setup,trial,target_q,loss_power,loss_exp,rel_err_tail_power,rel_err_tail_exp,amplification_power,amplification_exp
Exponential (alpha=0.05),49,60,0.0133820271816458,0.0021013529249314556,444.6964293944788,0.9958129757452646,33230.87177488131,473.8913504041002
Exponential (alpha=0.05),49,80,0.0133820271816458,0.0021013529249314556,2960.041886270845,0.999211679880742,221195.32757409976,475.5087389415211
Exponential (alpha=0.05),50,20,0.00755015121482088,0.0005674555822274706,12.621558216202938,0.8190264987059295,1671.696083351978,1443.3314657820788
Exponential (alpha=0.05),50,40,0.00755015121482088,0.0005674555822274706,86.41555576815998,0.9522150119015154,11445.539737943456,1678.043251395431
Exponential (alpha=0.05),50,60,0.00755015121482088,0.0005674555822274706,575.8395206716913,0.9873826550779443,76268.6076359709,1740.017517251463
Exponential (alpha=0.05),50,80,0.00755015121482088,0.0005674555822274706,3852.6600580320337,0.9966684643183773,510275.88029747276,1756.3814574696892
Exponential (alpha=0.05),51,20,0.015947282083555385,0.0022234968855278513,7.512899693564165,0.915852393730837,471.10847188438805,411.897313317585
Exponential (alpha=0.05),51,40,0.015947282083555385,0.0022234968855278513,52.318890455071326,0.9879513374939985,3280.740265185445,444.3232385347546
Exponential (alpha=0.05),51,60,0.015947282083555385,0.0022234968855278513,345.5451440234236,0.9982748140485115,21667.964621888575,448.9661398210405
Exponential (alpha=0.05),51,80,0.015947282083555385,0.0022234968855278513,2288.3398767068556,0.9997529795054544,143494.03644919946,449.6309329520312
Exponential (alpha=0.05),52,20,0.0101076772776999,0.0015616160043955818,8.381610075670825,0.8893931008681922,829.2320623783221,569.5338020327827
Exponential (alpha=0.05),52,40,0.0101076772776999,0.0015616160043955818,58.07228391217693,0.980244464035709,5745.363876481667,627.711588923807
Exponential (alpha=0.05),52,60,0.0101076772776999,0.0015616160043955818,384.1980889698446,0.9964714569859177,38010.52194053252,638.1027432755441
Exponential (alpha=0.05),52,80,0.0101076772776999,0.0015616160043955818,2549.81249448407,0.9993697657289263,252264.92933815153,639.9587108969022
Exponential (alpha=0.05),53,20,0.009712583885718318,0.0012256680066965822,11.525685222307038,0.8447059145463032,1186.675487875897,689.1800301892295
Exponential (alpha=0.05),53,40,0.009712583885718318,0.0012256680066965822,79.05435277850086,0.9636483827263487,8139.374001866324,786.2230038437152
Exponential (alpha=0.05),53,60,0.009712583885718318,0.0012256680066965822,525.9003979159849,0.9914907250037532,54146.29145547341,808.9390591723757
Exponential (alpha=0.05),53,80,0.009712583885718318,0.0012256680066965822,3512.2701930755475,0.9980081282098856,361620.57739120035,814.2564886599745
Exponential (alpha=0.05),54,20,0.00925310084003142,0.001465676838592208,11.018560544061797,0.8483184587512096,1190.7965484610006,578.7895638626829
Exponential (alpha=0.05),54,40,0.00925310084003142,0.001465676838592208,75.65546353555489,0.9651487492805649,8176.228146144548,658.5003755323692
Exponential (alpha=0.05),54,60,0.00925310084003142,0.001465676838592208,502.8777896369729,0.9919923698907918,54346.947934149866,676.8152044804035
Exponential (alpha=0.05),54,80,0.00925310084003142,0.001465676838592208,3355.5366655620087,0.998160119403107,362639.1545072555,681.023328226175
Exponential (alpha=0.05),55,20,0.0071707189635145385,0.0004885415752277336,13.619253905900571,0.8009966171527854,1899.2870831080745,1639.5669399064634
Exponential (alpha=0.05),55,40,0.0071707189635145385,0.0004885415752277336,93.13514418122531,0.9434048406478426,12988.257473500164,1931.0635707452552
Exponential (alpha=0.05),55,60,0.0071707189635145385,0.0004885415752277336,621.511048739721,0.9839047356066158,86673.46354185247,2013.963157862267
Exponential (alpha=0.05),55,80,0.0071707189635145385,0.0004885415752277336,4164.4182442015945,0.9954226202580803,580753.2361552434,2037.5392160974732
Exponential (alpha=0.05),56,20,0.01502310286060593,0.002518989541811754,10.862303347867943,0.8729900274863686,723.0399370843948,346.5635774382442
Exponential (alpha=0.05),56,40,0.01502310286060593,0.002518989541811754,74.60921037504708,0.9746576071781698,4966.2983114975195,386.92403863266327
Exponential (alpha=0.05),56,60,0.01502310286060593,0.002518989541811754,495.7957514350576,0.994943413802628,33002.22038032816,394.97719100971307
Exponential (alpha=0.05),56,80,0.01502310286060593,0.002518989541811754,3307.3491786868726,0.9989910556529238,220150.87090559438,396.5840424005203
Exponential (alpha=0.05),57,20,0.011742718801323049,0.0023496656643443165,13.49940766428994,0.8219818085674933,1149.5981374960088,349.8292632399007
Exponential (alpha=0.05),57,40,0.011742718801323049,0.0023496656643443165,92.3271217510498,0.9535983164790243,7862.499588492644,405.84425713999843
Exponential (alpha=0.05),57,60,0.011742718801323049,0.0023496656643443165,616.0150572553382,0.9879050774740398,52459.32118662951,420.44495608241084
Exponential (alpha=0.05),57,80,0.011742718801323049,0.0023496656643443165,4126.880348326621,0.9968473740644267,351441.63952135213,424.25073012178956
Exponential (alpha=0.05),58,20,0.013507087518501626,0.0017088665039268463,7.111523224130218,0.9155608655867853,526.5030832044696,535.7708533388212
Exponential (alpha=0.05),58,40,0.013507087518501626,0.0017088665039268463,49.6684098917206,0.9878755373321039,3677.2109324093003,578.0881856388152
Exponential (alpha=0.05),58,60,0.013507087518501626,0.0017088665039268463,327.77395416326283,0.9982590703231363,24266.812048861055,584.1644548857665
Exponential (alpha=0.05),58,80,0.013507087518501626,0.0017088665039268463,2168.3092134808894,0.9997500230545091,160531.21817344188,585.0369354025736
Exponential (alpha=0.05),59,20,0.013003070232945859,0.002421702905915901,5.887860421521546,0.9274730739973333,452.80540023160665,382.9838380870977
Exponential (alpha=0.05),59,40,0.013003070232945859,0.002421702905915901,41.62267160126233,0.9908011434093434,3200.9879860990095,409.13406040840636
Exponential (alpha=0.05),59,60,0.013003070232945859,0.002421702905915901,273.98422216385353,0.9988332752090539,21070.73308337514,412.4507892180271
Exponential (alpha=0.05),59,80,0.013003070232945859,0.002421702905915901,1805.8076426399011,0.9998520200062715,138875.48172474324,412.8714621231586
Exponential (alpha=0.05),60,20,0.018399410429875713,0.002401453155854015,6.255930140346561,0.9341722218833656,340.00709771920737,389.00289152721297
Exponential (alpha=0.05),60,40,0.018399410429875713,0.002401453155854015,44.03688844888123,0.9922886698832147,2393.3858432215707,413.2034252057394
Exponential (alpha=0.05),60,60,0.018399410429875713,0.002401453155854015,290.098044161153,0.9990966638420125,15766.70324579231,416.0383728454079
Exponential (alpha=0.05),60,80,0.018399410429875713,0.002401453155854015,1914.2662518408388,0.9998941795767642,104039.54295342768,416.3704699893707
Exponential (alpha=0.05),61,20,0.008012162843575938,0.00118326278796268,14.555049382653454,0.7870358685888772,1816.6192656090245,665.1403863370373
Exponential (alpha=0.05),61,40,0.008012162843575938,0.00118326278796268,99.4519159220524,0.9361534743312592,12412.617897473114,791.162777249125
Exponential (alpha=0.05),61,60,0.008012162843575938,0.00118326278796268,664.5123724451657,0.9808588478587129,82937.95137913682,828.944218484715
Exponential (alpha=0.05),61,80,0.008012162843575938,0.00118326278796268,4458.313610929769,0.9942614934567439,556443.2098316563,840.2710731133309
Exponential (alpha=0.05),62,20,0.008009762799653573,0.0007883386077635723,9.162408606431923,0.8730624511833517,1143.9051111081963,1107.4713853640378
Exponential (alpha=0.05),62,40,0.008009762799653573,0.0007883386077635723,63.261327084649096,0.9746835885683504,7898.027527043268,1236.3768280955323
Exponential (alpha=0.05),62,60,0.008009762799653573,0.0007883386077635723,419.14178614688956,0.9949508975574486,52328.86373522682,1262.085716083253
Exponential (alpha=0.05),62,80,0.008009762799653573,0.0007883386077635723,2786.624217985464,0.9989930075377501,347903.46322840964,1267.213094008636
Exponential (alpha=0.05),63,20,0.010460927987566255,0.001694421579807748,15.12834635461003,0.7939099192624016,1446.1763211777427,468.5433237246286
Exponential (alpha=0.05),63,40,0.010460927987566255,0.001694421579807748,103.32802508083752,0.9397701662298719,9877.519967040645,554.6259424893974
Exponential (alpha=0.05),63,60,0.010460927987566255,0.001694421579807748,690.9291480626842,0.9823978288377496,66048.55217604658,579.7835910289991
Exponential (alpha=0.05),63,80,0.010460927987566255,0.001694421579807748,4639.024060715502,0.9948557648220477,443462.0012474929,587.1359147513866
Exponential (alpha=0.05),64,20,0.015045018941206727,0.0019694003644656582,8.094605748918012,0.9075324636957635,538.0256269541616,460.81664226825734
Exponential (alpha=0.05),64,40,0.015045018941206727,0.0019694003644656582,56.16904542406353,0.9857069072039362,3733.398119326325,500.5111832458044
Exponential (alpha=0.05),64,60,0.015045018941206727,0.0019694003644656582,371.40045492577013,0.9977906570257427,24685.94133064581,506.64693402238623
Exponential (alpha=0.05),64,80,0.015045018941206727,0.0019694003644656582,2463.183183245005,0.9996584926403375,163720.84293858107,507.59536261382357
Exponential (alpha=0.05),65,20,0.008947333619618884,0.0015128986700613388,11.200500335619116,0.8436711182942781,1251.825494671158,557.652098208547
Exponential (alpha=0.05),65,40,0.008947333619618884,0.0015128986700613388,76.87429578857083,0.9632136234929384,8591.86647644569,636.6676380363388
Exponential (alpha=0.05),65,60,0.008947333619618884,0.0015128986700613388,511.13090660855164,0.9913436501191581,57126.61763619326,655.2611018051223
Exponential (alpha=0.05),65,80,0.008947333619618884,0.0015128986700613388,3411.70780201444,0.9979630395710227,381310.002138766,659.6364043805557
Exponential (alpha=0.05),66,20,0.006845661520498612,0.0010063412358414876,6.934364590576404,0.9011022567347764,1012.9575598792347,895.4241600622316
Exponential (alpha=0.05),66,40,0.006845661520498612,0.0010063412358414876,48.50023331372449,0.9838586000781315,7084.813229723794,977.6590326021815
Exponential (alpha=0.05),66,60,0.006845661520498612,0.0010063412358414876,319.94909213737265,0.997365513278266,46737.498068313966,991.0808349746325
Exponential (alpha=0.05),66,80,0.006845661520498612,0.0010063412358414876,2115.49794305923,0.9995700174504425,309027.5404963518,993.2714479510972
Exponential (alpha=0.05),67,20,0.014529811521532914,0.002910477676220559,7.348277864365087,0.9122607564240005,505.73800306833544,313.440217584898
Exponential (alpha=0.05),67,40,0.014529811521532914,0.002910477676220559,51.23118628655147,0.9870030064844527,3525.9360527218028,339.12062415370195
Exponential (alpha=0.05),67,60,0.014529811521532914,0.002910477676220559,338.2493546486254,0.9980747287808514,23279.67944553626,342.9247152769749
Exponential (alpha=0.05),67,80,0.014529811521532914,0.002910477676220559,2239.0476496817787,0.9997148056381839,154100.25424001206,343.48822307164687
Exponential (alpha=0.05),68,20,0.007923443934707309,0.0016201869512616307,9.399844237826189,0.8654110475042088,1186.3331543832126,534.142708837505
Exponential (alpha=0.05),68,40,0.007923443934707309,0.0016201869512616307,64.84236310619733,0.9718754377180877,8183.608495541022,599.8538849861985
Exponential (alpha=0.05),68,60,0.007923443934707309,0.0016201869512616307,429.80294357968705,0.9941229128477,54244.4607505536,613.585309682933
Exponential (alpha=0.05),68,80,0.007923443934707309,0.0016201869512616307,2858.9493014429772,0.9987718865432347,360821.54737777734,616.4547153950609
Exponential (alpha=0.05),69,20,0.004148156270704078,0.0015578575351996075,8.326459756443324,0.8661253330162646,2007.2676174812436,555.9721045668764
Exponential (alpha=0.05),69,40,0.004148156270704078,0.0015578575351996075,57.706381165362245,0.9721429682744326,13911.332501862627,624.0255900715895
Exponential (alpha=0.05),69,60,0.004148156270704078,0.0015578575351996075,381.7368866285658,0.9942034274740054,92025.67637880884,638.1863581052245
Exponential (alpha=0.05),69,80,0.004148156270704078,0.0015578575351996075,2533.147903515033,0.9987938322579243,610668.3879762336,641.1329720781024
Exponential (alpha=0.05),70,20,0.006121512710473958,0.0011085161202559917,6.957587979806439,0.898127844633204,1136.579846802469,810.2072919026116
Exponential (alpha=0.05),70,40,0.006121512710473958,0.0011085161202559917,48.6533068037165,0.9829706585927004,7947.9222043470345,886.7445765957436
Exponential (alpha=0.05),70,60,0.006121512710473958,0.0011085161202559917,320.9741589956601,0.9971533097760981,52433.7976778251,899.538843554467
Exponential (alpha=0.05),70,80,0.006121512710473958,0.0011085161202559917,2122.414867312301,0.9995241363102578,346714.11583187885,901.6775824403512
Exponential (alpha=0.05),71,20,0.01176899105063241,0.0022207869960049315,15.955807761621971,0.7882168089075906,1355.7498422440242,354.9267939566562
Exponential (alpha=0.05),71,40,0.01176899105063241,0.0022207869960049315,108.93042614158985,0.9367811499032241,9255.71492608797,421.8239530250383
Exponential (alpha=0.05),71,60,0.01176899105063241,0.0022207869960049315,729.1492393932037,0.9811287053190975,61955.11885380078,441.7932501596499
Exponential (alpha=0.05),71,80,0.01176899105063241,0.0022207869960049315,4900.684710733627,0.9943667788577858,416406.5287528518,447.75423316096516
Exponential (alpha=0.05),72,20,0.010618641384640432,0.001460516478468588,9.361736600945708,0.878283188880634,881.6322409762859,601.3510982089016
Exponential (alpha=0.05),72,40,0.010618641384640432,0.001460516478468588,64.58851919261495,0.9765260438301927,6082.559608798719,668.6169293930212
Exponential (alpha=0.05),72,60,0.010618641384640432,0.001460516478468588,428.09080651652556,0.9954728799317086,40315.02627967377,681.5896252631902
Exponential (alpha=0.05),72,80,0.010618641384640432,0.001460516478468588,2847.3319307144175,0.9991269125676369,268144.6549805193,684.0915022959354
Exponential (alpha=0.05),73,20,0.01071297121620896,0.0011174314663175752,9.924463193332832,0.8724735151008493,926.396887671135,780.7848092870033
Exponential (alpha=0.05),73,40,0.01071297121620896,0.0011174314663175752,68.34047008871549,0.9744719790868933,6379.226519243852,872.0642004347166
Exponential (alpha=0.05),73,60,0.01071297121620896,0.0011174314663175752,453.4133806469872,0.9948898469815077,42323.77474501556,890.3363437310103
Exponential (alpha=0.05),73,80,0.01071297121620896,0.0011174314663175752,3019.2390762451155,0.9989770588182741,281830.22385004733,893.9940283016604
Exponential (alpha=0.05),74,20,0.007293580690157472,0.0003847569531521402,8.167228717731499,0.8864767194787997,1119.7831440506598,2303.9914156516325
Exponential (alpha=0.05),74,40,0.007293580690157472,0.0003847569531521402,56.650416931377464,0.9792953053669187,7767.161196976788,2545.2309433234745
Exponential (alpha=0.05),74,60,0.007293580690157472,0.0003847569531521402,374.63625409823965,0.9962238196616098,51365.20317824657,2589.2288856920413
Exponential (alpha=0.05),74,80,0.007293580690157472,0.0003847569531521402,2485.081573679775,0.9993112896274532,340721.74956432806,2597.2533539505735
Exponential (alpha=0.05),75,20,0.023775789751355553,0.007658402728313608,8.99552426190355,0.9065286776389887,378.3480740534531,118.37046309527746
Exponential (alpha=0.05),75,40,0.023775789751355553,0.007658402728313608,62.15091540534223,0.9854248474413756,2614.0421013432256,128.67237233026725
Exponential (alpha=0.05),75,60,0.023775789751355553,0.007658402728313608,411.65799386933736,0.997727270068027,17314.166980659516,130.2787676925224
Exponential (alpha=0.05),75,80,0.023775789751355553,0.007658402728313608,2735.87470873719,0.9996456091058198,115069.77211834307,130.52925583027076
Exponential (alpha=0.05),76,20,0.008190755855528486,0.0004153487506111245,9.861311228096648,0.8652656060151035,1203.9561916909825,2083.2266924091286
Exponential (alpha=0.05),76,40,0.008190755855528486,0.0004153487506111245,67.919040794166,0.9718208286443273,8292.157889192944,2339.7706743421413
