eta,budget,s,action,estimator,rank_scope,observations,mean_signed_error,median_absolute_error,max_absolute_error,median_relative_error,median_log_risk_ratio,max_relative_error,p90_relative_error,p95_relative_error,p99_relative_error
1e-06,160,16,kp1,paired_mean,15,40000,1.6728457120306748e-16,8.414942085391677e-14,1.07355810460373e-12,0.3485028104705179,-0.10355526214136582,4.453324652121395,0.7780465454915451,1.012354205969261,1.7081923228701832
1e-06,160,16,kp1,paired_mean,30,40000,4.2323963276974593e-16,2.010051301969383e-13,2.2339848408911094e-12,0.3398470402178456,-0.09513781030419567,3.778709972080665,0.7665746647466671,0.9745025726618997,1.628542012683719
1e-06,160,16,kp1,paired_mean,equal_rank,120000,2.753557034571568e-16,6.89994118221421e-14,2.2339848408911094e-12,0.35654460016759304,-0.11010139344174907,5.219954446075915,0.7962838240771926,1.0504410744054737,1.7842836157603956
1e-06,160,16,kp1,mom_w1,5,40000,-4.052544601434214e-14,4.947587878593343e-14,3.2161333290138893e-13,0.6195778283942829,-0.9317779893059139,4.027321606096949,0.8781664132424288,0.9203923054158923,0.97540075458556
1e-06,160,16,kp1,mom_w1,15,40000,-1.1024618742694073e-13,1.3826385059550194e-13,6.781837773131104e-13,0.5728229924196352,-0.8042706744070633,2.8130033531243654,0.8590700513566822,0.9073282783602243,0.9758812891012688
1e-06,160,16,kp1,mom_w1,30,40000,-2.5981845678780327e-13,3.3051333285307954e-13,2.2999452869260875e-12,0.5589847190697618,-0.7634652427050895,3.8848446509448564,0.8575645818005047,0.9064809999876091,0.9855532325221997
1e-06,160,16,kp1,mom_w1,equal_rank,120000,-1.3686336340969537e-13,1.1219738763934816e-13,2.2999452869260875e-12,0.5837521438192166,-0.832866286088647,4.027321606096949,0.8662351489654132,0.9118579106617378,0.9782560562167636
1e-06,160,16,kp1,mom_w2,5,40000,-1.801610207320837e-14,3.603089898085769e-14,3.2771943090322353e-13,0.4511607705434148,-0.42376494575009216,4.10509258083307,0.807414898548824,0.894011462726525,1.5513190203904443
1e-06,160,16,kp1,mom_w2,15,40000,-4.582297233568207e-14,9.928275295003952e-14,1.0241010861547114e-12,0.41135548706265523,-0.34503396014104826,4.248167466371552,0.781966079436537,0.8764027129047681,1.418195637030473
1e-06,160,16,kp1,mom_w2,30,40000,-1.0483749864945552e-13,2.3701570471064685e-13,2.5467715726110993e-12,0.400814909176481,-0.3205785301461793,4.307778173731213,0.7777869307414705,0.874235460702145,1.4031040696269244
1e-06,160,16,kp1,mom_w2,equal_rank,120000,-5.6225524352781994e-14,7.558340811424074e-14,2.5467715726110993e-12,0.42041003429107526,-0.3630868083281745,4.307778173731213,0.7903703649366978,0.8825354292543514,1.4563399306849205
1e-06,160,16,kp2,sample_variance,5,40000,2.6200533353326402e-17,2.867389239518275e-14,4.267449554712958e-13,0.30425555117619674,-0.09821661305088336,4.52907302228402,0.6918637530463357,0.9006126340669128,1.559200746060038
1e-06,160,16,kp2,sample_variance,15,40000,-5.753625026887872e-17,6.966529109882082e-14,7.407078314901346e-13,0.2682802951394729,-0.07021903815609157,2.852363235972823,0.6212176574607744,0.7720865558130534,1.27159113831188
1e-06,160,16,kp2,sample_variance,30,40000,-4.058650621488212e-16,1.5878054933585265e-13,1.624895777240134e-12,0.25543083735340477,-0.05892465118800885,2.613894457671385,0.5993077686494224,0.7312283445075696,1.1755541153756566
1e-06,160,16,kp2,sample_variance,equal_rank,120000,-1.457335930214578e-16,5.974235170487604e-14,1.624895777240134e-12,0.27537082040409827,-0.07487638345794778,4.52907302228402,0.6390457385354882,0.798749095081992,1.3372554780731747
1e-06,160,16,kp2,paired_mean,5,40000,2.6832266433399413e-16,3.540146721342118e-14,5.365177635366096e-13,0.3756119383390227,-0.12747825820712802,5.6932927206011765,0.8269287646472673,1.1260845039018372,1.9203852175752332
1e-06,160,16,kp2,paired_mean,15,40000,2.1594471835687203e-16,9.01523041295057e-14,1.1889902158609062e-12,0.3471578822304072,-0.10365821996766864,4.578803609786213,0.7763333121094609,0.999651334343924,1.710577127015951
1e-06,160,16,kp2,paired_mean,30,40000,4.106431498621918e-16,2.1321423645235423e-13,2.3404597611295768e-12,0.34300943884540247,-0.09702249410249708,3.765543757695555,0.7694565470670733,0.9807910256086273,1.634902529109323
1e-06,160,16,kp2,paired_mean,equal_rank,120000,2.9830351085101934e-16,7.560726066913341e-14,2.3404597611295768e-12,0.3547041772599268,-0.1085745891622404,5.6932927206011765,0.7906337238228854,1.0335347047006034,1.761394986431701
1e-06,160,16,kp2,mom_w1,5,40000,-4.6852035408206485e-14,5.729583837311573e-14,4.899285473233267e-13,0.6078596814162447,-0.9024298740374759,5.196860807849363,0.8746513711829229,0.9180681915957707,0.9771216002455482
1e-06,160,16,kp2,mom_w1,15,40000,-1.1819688258286666e-13,1.4837839639687615e-13,8.75520413989525e-13,0.5714128605642687,-0.7969729629560092,3.371783857101761,0.8595778906100121,0.9079282958923738,0.975598370070805
1e-06,160,16,kp2,mom_w1,30,40000,-2.724286318551426e-13,3.4622669842426874e-13,2.131486433107856e-12,0.5569240548527795,-0.7614496569519058,3.4291198656298385,0.8570941478998794,0.9067804417119926,0.9852214377421336
1e-06,160,16,kp2,mom_w1,equal_rank,120000,-1.458258499487386e-13,1.1971794208528674e-13,2.131486433107856e-12,0.5789910459948928,-0.8206948532124353,5.196860807849363,0.8646292647823794,0.9110743585058749,0.9787831733559553
1e-06,160,16,kp2,mom_w2,5,40000,-2.0580216213794364e-14,4.1656005130692684e-14,4.1159986796826076e-13,0.44194220811684926,-0.40990405443606326,4.367533879871914,0.8039654101232655,0.8931173308219366,1.4937072725109752
1e-06,160,16,kp2,mom_w2,15,40000,-4.8712698536802865e-14,1.0592503969411308e-13,1.1764399854833542e-12,0.40791618731209534,-0.3404439592534438,4.530472648446237,0.7838200714662957,0.8796483363266302,1.4091621814267867
1e-06,160,16,kp2,mom_w2,30,40000,-1.095892548884381e-13,2.505877945361476e-13,2.694319456053692e-12,0.4031125158116819,-0.3225682856119509,4.3348653018858565,0.7798368066518667,0.8755828531112294,1.4131650335151973
1e-06,160,16,kp2,mom_w2,equal_rank,120000,-5.962738987967844e-14,8.316198095343061e-14,2.694319456053692e-12,0.4170871035512269,-0.3567612051859028,4.530472648446237,0.790091876721084,0.8841699435542866,1.4373939890011582
1e-06,240,16,km1,sample_variance,5,40000,-3.318963588352959e-05,0.004412624587917348,0.11325426210909922,0.514788835865928,-0.3165132799769286,13.212153227956259,1.0359418311758752,1.705960764647689,3.535492182740021
1e-06,240,16,km1,sample_variance,15,40000,5.065732504321929e-05,0.0048534028861712455,0.1241809064333813,0.5174972665564358,-0.30553435729160416,13.238952867234715,1.0806635129506905,1.7237419650842567,3.5185844836541347
1e-06,240,16,km1,sample_variance,30,40000,-1.1315167165726714e-05,0.005618688713014147,0.1531172593230876,0.5143906807096084,-0.3060179654086813,14.020419331406229,1.0567528347933801,1.6975699692051063,3.5523256314446847
1e-06,240,16,km1,sample_variance,equal_rank,120000,2.0508406646543343e-06,0.004899528443908284,0.1531172593230876,0.5154410174413702,-0.3091645538711114,14.020419331406229,1.0566597989990663,1.7096650010719066,3.5290157823475723
1e-06,240,16,km1,paired_mean,5,40000,-4.2903625666041334e-05,0.004742941401029367,0.11875360740789437,0.5533819980628663,-0.3542141468006157,13.853702529395616,1.1178295304130739,1.8353391732417426,3.709331479521098
1e-06,240,16,km1,paired_mean,15,40000,4.3213203078385266e-05,0.005199064136804492,0.13906698568206322,0.5544075546049556,-0.34147235298957884,14.825960944494524,1.1643754972592244,1.844861149591034,3.841597912731399
1e-06,240,16,km1,paired_mean,30,40000,-1.6921536482278316e-06,0.006039275767207251,0.15251440083172804,0.5529390656364237,-0.3469675516682388,13.965217658624685,1.1336336253382362,1.845808264777867,3.793970415886629
1e-06,240,16,km1,paired_mean,equal_rank,120000,-4.608587452946289e-07,0.005264054516533696,0.15251440083172804,0.55361713882636,-0.3474290037547236,14.825960944494524,1.1366317603772798,1.8431307991475423,3.771214795315112
1e-06,240,16,km1,mom_w1,5,40000,-0.006392789762775476,0.007275284548122554,0.05608934959086016,0.8487535043346112,-1.8739393558175719,6.541934341483756,0.9707708533532762,0.9834207833695646,0.9955184083366146
1e-06,240,16,km1,mom_w1,15,40000,-0.006992221780702506,0.007942592635951637,0.03347853454242852,0.8470920855056231,-1.863776566633676,3.568803409030348,0.9709400800755175,0.9832577993082796,0.9954997958366197
1e-06,240,16,km1,mom_w1,30,40000,-0.008151495548105087,0.009254721021689463,0.04090202079598313,0.8472899119569228,-1.865700237376729,3.742551405235216,0.9706258528006396,0.9830433491779718,0.995468356141584
1e-06,240,16,km1,mom_w1,equal_rank,120000,-0.007178835697194357,0.007914755750523389,0.05608934959086016,0.8476549868008663,-1.8678419820476564,6.541934341483756,0.9707757208813843,0.9832666315195093,0.9955045978772913
1e-06,240,16,km1,mom_w2,5,40000,-0.003576517956654385,0.005669952065658944,0.06992470304709282,0.6614983731447726,-0.9355567646544874,8.156148227497702,0.9303551162329236,0.971665624264664,1.9470837619932468
1e-06,240,16,km1,mom_w2,15,40000,-0.0038869525504404883,0.006183174483177325,0.09434730712080183,0.659283715172747,-0.9278841981912471,10.071344885416103,0.9334461851686833,0.9733522249687471,1.9727552427453474
1e-06,240,16,km1,mom_w2,30,40000,-0.004497732348857579,0.007223101564709758,0.08685058947778627,0.6612857159621364,-0.9344242279731799,7.949737283323865,0.9325721288748228,0.9742595727699855,2.022864713310281
1e-06,240,16,km1,mom_w2,equal_rank,120000,-0.003987067618650817,0.006252347479394158,0.09434730712080183,0.6605819007209834,-0.9328358251487792,10.071344885416103,0.9321302698551698,0.9731466980253018,1.9764964393030293
1e-06,240,16,k,sample_variance,5,40000,1.3304504730555528e-12,1.4764123591239268e-14,2.6541305208768324e-08,0.3321300761757614,-0.11996808365354493,7.20616687624363,0.7390483129730423,1.0080587886656962,1.7878588418530936
1e-06,240,16,k,sample_variance,15,40000,1.333137891247365e-10,3.9661665165888236e-14,6.197441710020131e-06,0.2774523831333824,-0.07672695664030524,6.133236577350885,0.6475095983519943,0.8238250111527137,1.361810490013903
1e-06,240,16,k,sample_variance,30,40000,-2.9684157725932646e-14,8.503045031524101e-14,3.021431745956949e-09,0.2622770992481348,-0.0665310244535898,6.704216071856385,0.6182156216615684,0.7687166946223716,1.2996574573320299
1e-06,240,16,k,sample_variance,equal_rank,120000,4.487151848002204e-11,3.29481433348369e-14,6.197441710020131e-06,0.2881318979441055,-0.0844247529866757,7.20616687624363,0.6704113180214607,0.8590871082116613,1.501079751532336
1e-06,240,16,k,paired_mean,5,40000,2.5244995553163497e-12,1.7717747590928555e-14,3.517474712584357e-08,0.3976217023893528,-0.15314136292776515,7.445523733373674,0.857764750649438,1.2026980185552398,2.136307915530086
1e-06,240,16,k,paired_mean,15,40000,-2.1772798904973268e-11,5.1379943805125275e-14,4.623685350728474e-06,0.3573250300858525,-0.11285257822853009,7.430553068939172,0.795549725078674,1.0386267901875081,1.7803051100730485
1e-06,240,16,k,paired_mean,30,40000,-1.0389689905922955e-13,1.1269244199234739e-13,3.575476552254776e-09,0.34658417681889137,-0.1019043557351828,7.004625142631496,0.778599776608032,1.0080704623234662,1.687672196963912
1e-06,240,16,k,paired_mean,equal_rank,120000,-6.4507320829053565e-12,4.2097546045968356e-14,4.623685350728474e-06,0.3661591954698272,-0.12166133651549738,7.445523733373674,0.8115015498892162,1.0766854152834868,1.8824768173930224
1e-06,240,16,k,mom_w1,5,40000,-2.6217610288990453e-11,2.8024111647715856e-14,1.0665927271873011e-08,0.6409310075117156,-0.9915917993932415,4.186584460783195,0.891332975544178,0.9292954801921627,0.9808304936896568
1e-06,240,16,k,mom_w1,15,40000,-5.668107323027342e-09,8.277291620016678e-14,1.6634343640500238e-06,0.5858887626101799,-0.8397764075676977,3.438342951847378,0.8690304978133176,0.9150842644793302,0.9792011770700526
1e-06,240,16,k,mom_w1,30,40000,-2.712938541429266e-12,1.8216009158173112e-13,5.765855845090122e-10,0.5688610483585608,-0.792923635055267,4.17907543372661,0.8642865102814393,0.9125685442049902,0.9841043095295745
1e-06,240,16,k,mom_w1,equal_rank,120000,-1.8990126239525876e-09,6.956487206955824e-14,1.6634343640500238e-06,0.5991452310535921,-0.8723462623090188,4.186584460783195,0.8760621755388615,0.9202280790789384,0.9810795658418444
1e-06,240,16,k,mom_w2,5,40000,-1.2170652749724373e-11,2.070581871790887e-14,2.3072805149044518e-08,0.46698186241321116,-0.4616749066413244,5.376231790487351,0.8227626903122003,0.9067333225227775,1.5714239004079187
1e-06,240,16,k,mom_w2,15,40000,-3.3281223436320987e-09,6.032746154100854e-14,3.983276983815323e-06,0.4220632753048815,-0.3658876089604772,4.249692011251545,0.7937804882256827,0.8858184765883794,1.4394341182093244
1e-06,240,16,k,mom_w2,30,40000,-1.6296879913456612e-12,1.3298388205017478e-13,1.771810515803646e-09,0.41144307423305365,-0.3381237286559138,7.265991652001558,0.7884328258795936,0.8816585980487446,1.3889627290911355
1e-06,240,16,k,mom_w2,equal_rank,120000,-1.1139742281243895e-09,4.694318667331816e-14,3.983276983815323e-06,0.4328800438476204,-0.3874167935407227,7.265991652001558,0.8028565323872311,0.8928906744265033,1.4664953238926501
1e-06,240,16,kp1,sample_variance,5,40000,-5.208104682880442e-18,1.628954541990691e-14,2.889337898022121e-13,0.31416454928736987,-0.10620099221840901,5.575053380393768,0.7112917053537559,0.9528436216445324,1.6118879826631956
1e-06,240,16,kp1,sample_variance,15,40000,4.87609566990882e-17,3.979682033096885e-14,4.87991492022066e-13,0.2677575005590431,-0.06999096181875061,3.2892789234430158,0.6244561395421877,0.7785979342597584,1.2867727750053173
1e-06,240,16,kp1,sample_variance,30,40000,-3.0153486884588437e-16,8.283510408492316e-14,9.223505379594943e-13,0.2544109566919474,-0.058605534661144,2.8336963153822516,0.5983257947095597,0.7331403442555342,1.1796468260184023
1e-06,240,16,kp1,sample_variance,equal_rank,120000,-8.599400560989225e-17,3.341067264039673e-14,9.223505379594943e-13,0.277331848058893,-0.07642023514998934,5.575053380393768,0.6446020893107661,0.8156099176410098,1.3700686927219097
1e-06,240,16,kp1,paired_mean,5,40000,1.5289627257456677e-16,1.9808528755234497e-14,2.7048378354857613e-13,0.3821098610717776,-0.13601333731510498,5.219954446075915,0.8418794895810056,1.16135890449975,1.9810382361427412
1e-06,240,16,kp1,paired_mean,15,40000,1.0294435150958043e-16,5.17842589870257e-14,6.606511412946031e-13,0.348502810470518,-0.10355526214136587,4.4533246521213945,0.778046545491545,1.0123542059692607,1.7081923228701827
1e-06,240,16,kp1,paired_mean,30,40000,2.3301957309794643e-16,1.1066574583876378e-13,1.229946710153532e-12,0.3398470402178455,-0.09513781030419573,3.7787099720806645,0.766574664746667,0.9745025726618998,1.6285420126837193
1e-06,240,16,kp1,paired_mean,equal_rank,120000,1.6295339906069787e-16,4.2161583176592754e-14,1.229946710153532e-12,0.35654460016759304,-0.11010139344174907,5.219954446075915,0.7962838240771926,1.0504410744054737,1.7842836157603958
1e-06,240,16,kp1,mom_w1,5,40000,-2.6305991272467703e-14,3.2115921317184854e-14,2.0876654942721734e-13,0.6195778283942828,-0.9317779893059139,4.027321606096948,0.8781664132424288,0.9203923054158923,0.97540075458556
1e-06,240,16,kp1,mom_w1,15,40000,-6.784380764734814e-14,8.508544652030889e-14,4.173438629619141e-13,0.5728229924196351,-0.8042706744070633,2.8130033531243654,0.8590700513566822,0.9073282783602244,0.9758812891012688
1e-06,240,16,kp1,mom_w1,30,40000,-1.430461166584535e-13,1.8196801471686403e-13,1.2662620119031268e-12,0.5589847190697617,-0.7634652427050896,3.884844650944857,0.8575645818005045,0.9064809999876092,0.9855532325221998
1e-06,240,16,kp1,mom_w1,equal_rank,120000,-7.906530519275645e-14,6.732854179385588e-14,1.2662620119031268e-12,0.5837521438192168,-0.8328662860886471,4.027321606096948,0.8662351489654132,0.9118579106617378,0.9782560562167636
1e-06,240,16,kp1,mom_w2,5,40000,-1.1694662749275611e-14,2.3388478285819905e-14,2.1273015690209248e-13,0.4511607705434148,-0.42376494575009205,4.10509258083307,0.807414898548824,0.8940114627265251,1.551319020390444
1e-06,240,16,kp1,mom_w2,15,40000,-2.8198752206573587e-14,6.109707873848585e-14,6.30216053018284e-13,0.41135548706265535,-0.34503396014104826,4.248167466371552,0.7819660794365368,0.8764027129047681,1.418195637030473
1e-06,240,16,kp1,mom_w2,30,40000,-5.771952172835193e-14,1.3049179248114264e-13,1.4021551354825155e-12,0.40081490917648105,-0.3205785301461794,4.307778173731213,0.7777869307414705,0.8742354607021449,1.4031040696269241
1e-06,240,16,kp1,mom_w2,equal_rank,120000,-3.2537645561400374e-14,4.625949780448024e-14,1.4021551354825155e-12,0.42041003429107526,-0.3630868083281744,4.307778173731213,0.7903703649366979,0.8825354292543514,1.45633993068492
1e-06,240,16,kp2,sample_variance,5,40000,1.6926008272503094e-17,1.8523841989808323e-14,2.756847942425185e-13,0.3042555511761967,-0.09821661305088336,4.529073022284019,0.6918637530463358,0.9006126340669127,1.559200746060038
1e-06,240,16,kp2,sample_variance,15,40000,-3.519207540717713e-17,4.2610809118696234e-14,4.5305430469784923e-13,0.2682802951394729,-0.07021903815609157,2.852363235972823,0.6212176574607745,0.7720865558130534,1.27159113831188
1e-06,240,16,kp2,sample_variance,30,40000,-2.2138094299026558e-16,8.660757236501056e-14,8.863067875855277e-13,0.25543083735340477,-0.0589246511880088,2.6138944576713854,0.5993077686494225,0.7312283445075697,1.1755541153756566
1e-06,240,16,kp2,sample_variance,equal_rank,120000,-7.988233670831319e-17,3.646106490646577e-14,8.863067875855277e-13,0.27537082040409827,-0.07487638345794778,4.529073022284019,0.6390457385354882,0.7987490950819919,1.3372554780731742
1e-06,240,16,kp2,paired_mean,5,40000,1.7334119023346553e-16,2.286997439451102e-14,3.4659997113426995e-13,0.3756119383390226,-0.12747825820712808,5.6932927206011765,0.8269287646472671,1.1260845039018372,1.920385217575233
1e-06,240,16,kp2,paired_mean,15,40000,1.3208269181051496e-16,5.5141700584066583e-14,7.272464427110397e-13,0.3471578822304071,-0.10365821996766869,4.578803609786212,0.7763333121094608,0.9996513343439241,1.7105771270159509
1e-06,240,16,kp2,paired_mean,30,40000,2.2398717265210504e-16,1.1629867442855685e-13,1.2766144151615874e-12,0.3430094388454024,-0.09702249410249714,3.7655437576955553,0.7694565470670737,0.9807910256086274,1.6349025291093229
