setup_index,spectrum_family,setup_name,matrix_seed,q,mean_oracle_risk,se_oracle_risk,additive_regret_oracle,baseline_normalized_additive_regret_oracle,multiplicative_regret_oracle,minimum_q_smallest_oracle,minimum_q_largest_oracle,minimum_q_count_oracle,minimum_is_zero_oracle,minimum_is_plateau_oracle,mean_gaussian_risk,se_gaussian_risk,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_q_smallest_gaussian,minimum_q_largest_gaussian,minimum_q_count_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,mean_rademacher_risk,se_rademacher_risk,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_q_smallest_rademacher,minimum_q_largest_rademacher,minimum_q_count_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
0,power,power_c_0.3,42000,10,0.33765806238726526,3.935081177621402e-18,0.0031562028087873117,0.008989643082505917,0.00943553142803033,6,6,1,False,False,0.37802908132953805,0.00011963833630618262,0.026935853286995715,0.07671994540359482,0.07671994540359472,0,0,1,False,False,0.052267189780399244,8.300157643570761e-05,0.003217916706433642,0.06560579810389992,0.06560579810389999,0,0,1,False,False
0,power,power_c_0.3,42000,11,0.33911358287604154,3.935081177621402e-18,0.004611723297563597,0.013135323980116164,0.013786839042913002,6,6,1,False,False,0.38141993671272245,0.00012056772424237224,0.030326708670180114,0.0863779368211152,0.08637793682111528,0,0,1,False,False,0.052818588035620825,8.330110461034896e-05,0.0037693149616552235,0.07684751935000445,0.07684751935000445,0,0,1,False,False
0,power,power_c_0.3,42000,12,0.34078937076509946,3.935081177621402e-18,0.006287511186621519,0.017908380693288845,0.018796640456781644,6,6,1,False,False,0.38498754968626225,0.00012434027314618326,0.033894321643719916,0.09653937739754098,0.09653937739754093,0,0,1,False,False,0.05343036177641172,8.497307228933981e-05,0.00438108870244612,0.08932015558802475,0.08932015558802475,0,0,1,False,False
0,power,power_c_0.3,42000,13,0.342672762710056,0.0,0.008170903131578033,0.02327274489779666,0.024427078348307596,6,6,1,False,False,0.3886594447452981,0.00012328441138391566,0.037566216702755784,0.1069978390417825,0.1069978390417825,0,0,1,False,False,0.05405618176433089,8.347608337899103e-05,0.00500690869036529,0.10207916196464203,0.10207916196464195,0,0,1,False,False
0,power,power_c_0.3,42000,14,0.3447546392489226,3.935081177621402e-18,0.010252779670444634,0.02920244211945409,0.030650889903466094,6,6,1,False,False,0.39250865541728386,0.00012438780898096316,0.04141542737474152,0.11796133923073894,0.11796133923073904,0,0,1,False,False,0.05474231483422365,8.383736963464761e-05,0.005693041760258047,0.1160678110697588,0.11606781106975883,0,0,1,False,False
0,power,power_c_0.3,42000,15,0.34702863171012355,3.935081177621402e-18,0.012526772131645603,0.035679332812787054,0.0374490358511943,6,6,1,False,False,0.39648720689816536,0.00012363684102101235,0.04539397885562302,0.12929323390459294,0.1292932339045929,0,0,1,False,False,0.05545134074216955,8.281057020547954e-05,0.006402067668203948,0.13052319161896084,0.13052319161896087,0,0,1,False,False
0,power,power_c_0.3,42000,16,0.34949057016162854,3.935081177621402e-18,0.0149887105831506,0.04269153998417312,0.044809050096279224,6,6,1,False,False,0.4006360793405006,0.00012502364645495544,0.04954285129795827,0.14111024463267377,0.14111024463267374,0,0,1,False,False,0.0562141897256949,8.323942563550809e-05,0.007164916651729296,0.14607589884002367,0.1460758988400237,0,0,1,False,False
0,power,power_c_0.3,42000,17,0.35213809228221693,3.935081177621402e-18,0.017636232703738985,0.05023233516085361,0.05272387043218019,6,6,1,False,False,0.4049664441120666,0.00012523163146107352,0.05387321606952428,0.1534441902223087,0.1534441902223087,0,0,1,False,False,0.05703238796273383,8.305816153828606e-05,0.007983114888768225,0.1627570479327961,0.16275704793279622,0,0,1,False,False
0,power,power_c_0.3,42000,18,0.35497036301513224,3.935081177621402e-18,0.020468503436654295,0.058299339895482444,0.06119100044002046,6,6,1,False,False,0.40950082848436264,0.00012563290194704413,0.058407600441820307,0.1663592338919821,0.16635923389198215,0,0,1,False,False,0.057915483057967884,8.301329705550739e-05,0.008866209984002282,0.18076129223428378,0.18076129223428383,0,0,1,False,False
0,power,power_c_0.3,42000,19,0.35798787268394305,3.935081177621402e-18,0.02348601310546511,0.06689395075036678,0.07021190595191595,6,6,1,False,False,0.4141976795089141,0.00012270723017640043,0.06310445146637178,0.17973702260849458,0.17973702260849467,0,0,1,False,False,0.05882923753948541,8.037965524591702e-05,0.009779964465519805,0.19939060973996003,0.19939060973996003,0,0,1,False,False
0,power,power_c_0.3,42000,20,0.3611922922142253,7.870162355242804e-18,0.02669043263574733,0.07602092693315417,0.07979158223329841,6,6,1,False,False,0.41903418392719805,0.00012388813042977237,0.06794095588465571,0.1935125785918697,0.19351257859186966,0,0,1,False,False,0.059759903908759134,8.096681458858595e-05,0.010710630834793532,0.21836472109672356,0.21836472109672367,0,0,1,False,False
0,power,power_c_0.3,42000,21,0.36458637106108854,3.935081177621402e-18,0.0300845114826106,0.08568809956928375,0.08993824883521295,6,6,1,False,False,0.42410422458205876,0.00012394734728959672,0.07301099653951643,0.20795330330515405,0.20795330330515416,0,0,1,False,False,0.06076472479024776,8.034282829917946e-05,0.01171545171628216,0.23885066958312362,0.23885066958312362,0,0,1,False,False
0,power,power_c_0.3,42000,22,0.3681738679818896,7.870162355242804e-18,0.03367200840341167,0.0959061745256209,0.10066314263796139,6,6,1,False,False,0.42931194615130047,0.00012244247166154115,0.07821871810875813,0.22278617717821744,0.22278617717821736,0,0,1,False,False,0.061776906192856106,7.877757587327185e-05,0.012727633118890504,0.2594866818861396,0.25948668188613966,0,0,1,False,False
0,power,power_c_0.3,42000,23,0.3719595078347243,0.0,0.03745764825624637,0.10668860936192026,0.11198038869932914,6,6,1,False,False,0.43479626434342733,0.00012111257331181499,0.08370303630088499,0.2384068663686746,0.2384068663686747,0,0,1,False,False,0.0628814411699331,7.77233805896488e-05,0.013832168095967504,0.28200556764845,0.2820055676484501,0,0,1,False,False
0,power,power_c_0.3,42000,24,0.3759489596740854,3.935081177621402e-18,0.04144710009560748,0.11805155094186354,0.12390693477111614,6,6,1,False,False,0.44050288830165,0.00012117363196991042,0.08940966025910768,0.2546607371426538,0.2546607371426537,0,0,1,False,False,0.06403953217971674,7.730634446776557e-05,0.014990259105751136,0.305616335702795,0.305616335702795,0,0,1,False,False
0,power,power_c_0.3,42000,25,0.38014883289115,0.0,0.045646973312672035,0.130013824439647,0.13646253976044864,6,6,1,False,False,0.44650673700495874,0.00012163997841818414,0.0954135089624164,0.2717611772074825,0.2717611772074824,0,0,1,False,False,0.06528940432603152,7.734622923116046e-05,0.016240131252065915,0.3310983065452576,0.33109830654525774,0,0,1,False,False
0,power,power_c_0.3,42000,26,0.3845666892186594,7.870162355242804e-18,0.05006482964018144,0.14259696753283735,0.14966980961860887,6,6,1,False,False,0.45271900115444724,0.00012228528804215116,0.1016257731119049,0.2894552358030409,0.2894552358030409,0,0,1,False,False,0.06657239835708292,7.725401416533055e-05,0.017523125283117322,0.35725555517800844,0.35725555517800833,0,0,1,False,False
0,power,power_c_0.3,42000,27,0.3892110692256874,0.0,0.054709209647209434,0.1558253058659972,0.1635542765476734,6,6,1,False,False,0.4591920400044295,0.00012474710288226253,0.10809881196188714,0.30789204498352984,0.30789204498352984,0,0,1,False,False,0.06791529203737234,7.833468468256081e-05,0.01886601896340674,0.38463401761239263,0.3846340176123926,0,0,1,False,False
0,power,power_c_0.3,42000,28,0.3940915325560718,3.935081177621402e-18,0.05958967297759388,0.16972606765965126,0.17814451929411002,6,6,1,False,False,0.46591484179081005,0.00012347824595300384,0.11482161374826771,0.32704024053222314,0.327040240532223,0,0,1,False,False,0.0693081452804889,7.739324318356307e-05,0.020258872206523296,0.4130310387265721,0.4130310387265721,0,0,1,False,False
0,power,power_c_0.3,42000,29,0.3992187116775777,3.935081177621402e-18,0.06471685209909978,0.18432953680114272,0.1934723238329754,6,6,1,False,False,0.47294284593529023,0.00012304210001095288,0.1218496178927479,0.34705772757879355,0.3470577275787936,0,0,1,False,False,0.07077551041018634,7.664649764971268e-05,0.02172623733622074,0.4429471829981636,0.4429471829981637,0,0,1,False,False
