setup_index,spectrum_family,setup_name,spectral_parameters,matrix_seed,method,trial_index,trial_seed,exact_trace,estimate,squared_error,relative_error,b_final,r_pilot_actual,q_0,q_adapt_raw,q_target,delta_q_raw,delta_q_safe,delta_q_category,r_actual,ell_eff,guard_intervention,guard_relaxed_for_pilot_floor,pilot_cap_applied,max_adjacent_log_gap,gap_location,stop_reason,query_count
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),112,50112,109.88142805312557,109.82914478767373,0.002733539846308417,0.00047581530726530216,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),113,50113,109.88142805312557,110.22162131500781,0.11573145543007446,0.003096003281990086,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),114,50114,109.88142805312557,109.85096131405936,0.0009282221893287229,0.00027726923107955183,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),115,50115,109.88142805312557,110.0353543953968,0.023693318844996644,0.001400840387665868,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),116,50116,109.88142805312557,109.95609752212775,0.005575529601066636,0.0006795458552474657,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),117,50117,109.88142805312557,110.21307640768401,0.10999063108132007,0.0030182384815575325,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),118,50118,109.88142805312557,109.85506907182042,0.0006947958954453009,0.00023988568197718502,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),119,50119,109.88142805312557,109.90863234421332,0.0007400734535865822,0.0002475786087762614,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),120,50120,109.88142805312557,109.73549566891126,0.02129626076247568,0.0013280896216944294,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),121,50121,109.88142805312557,110.2466716342052,0.1334028735198685,0.0033239791978589553,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),122,50122,109.88142805312557,110.11585311837561,0.05495511121748381,0.0021334366453327883,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),123,50123,109.88142805312557,109.38007360836392,0.25135627928227194,0.004562685921039034,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),124,50124,109.88142805312557,109.83447816749756,0.002204291760483194,0.00042727771616974574,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),125,50125,109.88142805312557,109.22102427236284,0.43613315364571453,0.006010149235077673,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),126,50126,109.88142805312557,109.80895427288391,0.005252448822517226,0.0006595635088272225,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),127,50127,109.88142805312557,109.89648274329124,0.00022664369598430977,0.00013700850482568328,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),128,50128,109.88142805312557,109.56932621416229,0.09740755788426526,0.002840351135702307,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),129,50129,109.88142805312557,109.79276336242114,0.007861427377712896,0.0008069124352985842,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),130,50130,109.88142805312557,110.41459587813009,0.28426792962004144,0.004852210555060634,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),131,50131,109.88142805312557,109.54686856978833,0.11193004789088398,0.003044731846545454,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),132,50132,109.88142805312557,110.39774859369912,0.2665869006181581,0.0046988881535459685,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),133,50133,109.88142805312557,109.813987092839,0.004548283124375398,0.0006137612286397358,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),134,50134,109.88142805312557,110.01844691921545,0.01877416966455504,0.0012469701979449046,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),135,50135,109.88142805312557,110.22547547543863,0.11836862880025667,0.0031310789130508322,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),136,50136,109.88142805312557,110.15419099826545,0.07439962424137796,0.002482338917255411,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),137,50137,109.88142805312557,109.79432732632294,0.0075865366095467035,0.0007926792393025714,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),138,50138,109.88142805312557,109.61034811586262,0.07348433238648695,0.0024670223354932353,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),139,50139,109.88142805312557,110.11122412355225,0.052806233983540375,0.002091309464194175,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),140,50140,109.88142805312557,110.281141280506,0.15977066414288024,0.003637677762862505,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),141,50141,109.88142805312557,109.96077161898495,0.00629540144328099,0.0007220834973223499,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),142,50142,109.88142805312557,109.04431257787935,0.7007623188967077,0.0076183527105371475,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),143,50143,109.88142805312557,110.28941208851579,0.16645097313328355,0.003712948062460216,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),144,50144,109.88142805312557,109.85861167311499,0.0005205871967872785,0.00020764546306724875,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),145,50145,109.88142805312557,109.38069165914104,0.25073693626063953,0.004557061214588898,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),146,50146,109.88142805312557,109.86224836088135,0.0003678605945830781,0.0001745489896158722,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),147,50147,109.88142805312557,109.9053261543395,0.0005711192416312686,0.00021748990377496976,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),148,50148,109.88142805312557,109.79078206828677,0.008216694567396148,0.0008249436364712647,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),149,50149,109.88142805312557,110.17506915794641,0.08622509844040097,0.0026723451817432307,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),150,50150,109.88142805312557,110.14599865137824,0.0699976014597708,0.00240778267028661,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),151,50151,109.88142805312557,109.92431972245807,0.0018396952981277299,0.0003903450300241227,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),152,50152,109.88142805312557,109.754424369769,0.016129935586137636,0.001155824834158262,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),153,50153,109.88142805312557,110.14202655967443,0.06791158161549604,0.002371633779849177,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),154,50154,109.88142805312557,109.43838794274,0.1962845394104682,0.0040319835502263405,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),155,50155,109.88142805312557,108.7732850244827,1.2279809719297954,0.010084898315183029,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),156,50156,109.88142805312557,109.66738209272542,0.045815673163625295,0.0019479721386280965,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),157,50157,109.88142805312557,109.71235717548663,0.028584961665602857,0.0015386665484289274,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),158,50158,109.88142805312557,110.07548533393896,0.0376582282366839,0.0017660607825333253,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),159,50159,109.88142805312557,109.81908557942681,0.0038865840268809564,0.0005673613348801911,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),160,50160,109.88142805312557,110.62191401005923,0.5483194524159488,0.006738954617295681,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),161,50161,109.88142805312557,109.66935171717263,0.04497637227122571,0.0019300471399990226,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),162,50162,109.88142805312557,109.67608039559903,0.04216766045163919,0.0018688113284008583,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),163,50163,109.88142805312557,109.62068778751298,0.06798548611172764,0.002372923889253915,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),164,50164,109.88142805312557,110.00062270859225,0.0142073658918185,0.0010847570656712167,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),165,50165,109.88142805312557,110.20800723518295,0.10665396215326242,0.0029721053670641925,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),166,50166,109.88142805312557,110.38128325952191,0.24985522736152074,0.00454904177396259,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),167,50167,109.88142805312557,109.93143560726999,0.002500755471506569,0.00045510469813185366,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),168,50168,109.88142805312557,109.2223242846367,0.43441777763623796,0.0059983181886770895,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),169,50169,109.88142805312557,109.54966036119984,0.11006980140572857,0.003019324537403449,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),170,50170,109.88142805312557,110.149827989679,0.07203852594188094,0.002442632402116723,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),171,50171,109.88142805312557,110.03763367607785,0.02440019664190706,0.0014215834806656188,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),172,50172,109.88142805312557,110.34103171911185,0.21123552978802712,0.004182723815384611,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),173,50173,109.88142805312557,109.85039500464828,0.0009630500977943027,0.00028242305389673047,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),174,50174,109.88142805312557,109.69593595649988,0.034407317910595835,0.0016881114480602874,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),175,50175,109.88142805312557,110.4887245146039,0.36880899212409757,0.005526834445441601,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),176,50176,109.88142805312557,109.70964055349476,0.02951094502940546,0.0015633897618053687,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),177,50177,109.88142805312557,109.40626838261845,0.22577671247643963,0.004324294641287283,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),178,50178,109.88142805312557,110.79162222688842,0.8284534339518308,0.008283421410602572,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),179,50179,109.88142805312557,110.22356882421234,0.11706030723984354,0.0031137270160098637,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),180,50180,109.88142805312557,109.40495099236736,0.2270303894287864,0.004336283839775417,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),181,50181,109.88142805312557,109.88904621864475,5.803644587756283e-05,6.933078368341562e-05,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),182,50182,109.88142805312557,109.68570597554643,0.03830713165189818,0.0017812116300902142,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),183,50183,109.88142805312557,110.41870078483119,0.2886619882344118,0.004889568157467448,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),184,50184,109.88142805312557,109.94010602640252,0.003443104547889626,0.0005340117462668325,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),185,50185,109.88142805312557,109.60726336880418,0.07516627412904821,0.0024950957516573047,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),186,50186,109.88142805312557,109.68182752312562,0.03984037157626304,0.0018165083357257808,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),187,50187,109.88142805312557,109.79888392360618,0.006813533318114024,0.0007512109278328878,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),188,50188,109.88142805312557,109.42235388185917,0.21074909472393966,0.00417790503272723,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),189,50189,109.88142805312557,108.9459281526584,0.8751600637741004,0.008513721718422533,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),190,50190,109.88142805312557,110.09739152133776,0.04664021960223349,0.001965422838405106,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),191,50191,109.88142805312557,109.67775680956092,0.041481975455173584,0.0018535547560064947,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),192,50192,109.88142805312557,109.82932793109421,0.0027144227156828287,0.0004741485704588108,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),193,50193,109.88142805312557,109.1793265391139,0.49294653597748356,0.00638962858830175,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),194,50194,109.88142805312557,110.19661134353404,0.09934050655270989,0.0028683945594162176,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),195,50195,109.88142805312557,109.25709731328455,0.38978887271044543,0.005681858626183635,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),196,50196,109.88142805312557,109.73583750095267,0.02119660888201139,0.0013249787043404168,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),197,50197,109.88142805312557,110.24177617115811,0.12985076616958846,0.0032794269642938364,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),198,50198,109.88142805312557,110.335824542976,0.2064761699883867,0.004135334768590122,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Hutch++ (Standard),199,50199,109.88142805312557,109.99529217816979,0.012965038972084921,0.001036245406176967,0,0,53,53,53,0,0,zero,53,54,False,False,False,,0,not_applicable,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Forced Baseline (q=q0),0,50000,109.88142805312557,109.70994569088083,0.0294062005610381,0.0015606127921984868,52,52,53,52,53,-1,0,negative,53,54,True,False,False,0.22405406838231082,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Forced Baseline (q=q0),1,50001,109.88142805312557,109.91467239734392,0.0011051864225078817,0.00030254743506130167,52,52,53,52,53,-1,0,negative,53,54,True,False,False,0.26163224706097044,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Forced Baseline (q=q0),2,50002,109.88142805312557,109.86184309867797,0.00038357044071491927,0.0001782371670501046,52,52,53,52,53,-1,0,negative,53,54,True,False,False,0.27041291671341755,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Forced Baseline (q=q0),3,50003,109.88142805312557,110.63493963953317,0.5677797108504945,0.00685749721093258,52,52,53,52,53,-1,0,negative,53,54,True,False,False,0.3727044633139983,1,max_pilot_reached,160
0,power,power_c_0.3,"{""c"": 0.3}",42000,Sequential Forced Baseline (q=q0),4,50004,109.88142805312557,110.20014030255382,0.10157749793561174,0.0029005106238167338,12,12,53,15,53,-38,0,negative,53,54,True,False,False,0.5066930743809196,1,horizon_resolved_stop_at_b=12,160
